starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 16 12:30:40 2018	1523903440	0	27	27	27
Mon Apr 16 12:30:39 2018	1523903439	0	27	27	27
Mon Apr 16 12:30:37 2018	1523903437	0	27	27	27
Mon Apr 16 12:30:39 2018	1523903439	0	27	27	27
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:39 2018	1523903439	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:39 2018	1523903439	1	27	28	27
Mon Apr 16 12:30:40 2018	1523903440	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:39 2018	1523903439	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	1	27	28	27
Mon Apr 16 12:30:40 2018	1523903440	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	0	28	28	28
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:39 2018	1523903439	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:39 2018	1523903439	0	28	28	28
Mon Apr 16 12:30:39 2018	1523903439	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	1	27	28	27
Mon Apr 16 12:30:40 2018	1523903440	0	28	28	28
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:39 2018	1523903439	1	27	28	27
Mon Apr 16 12:30:38 2018	1523903438	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	0	28	28	28
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:40 2018	1523903440	1	27	28	27
Mon Apr 16 12:30:39 2018	1523903439	1	27	28	27
Mon Apr 16 12:30:37 2018	1523903437	0	28	28	28
Mon Apr 16 12:30:37 2018	1523903437	1	28	29	28
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	28
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	1	28	29	28
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:37 2018	1523903437	0	29	29	27
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	1	28	29	28
Mon Apr 16 12:30:39 2018	1523903439	1	28	29	28
Mon Apr 16 12:30:37 2018	1523903437	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	1	28	29	28
Mon Apr 16 12:30:39 2018	1523903439	1	28	29	27
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:37 2018	1523903437	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:37 2018	1523903437	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	28
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:40 2018	1523903440	0	29	29	29
Mon Apr 16 12:30:38 2018	1523903438	0	29	29	29
Mon Apr 16 12:30:39 2018	1523903439	0	29	29	29
Mon Apr 16 12:30:37 2018	1523903437	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	1	29	30	29
Mon Apr 16 12:30:40 2018	1523903440	1	29	30	29
Mon Apr 16 12:30:39 2018	1523903439	1	29	30	29
Mon Apr 16 12:30:40 2018	1523903440	1	29	30	29
Mon Apr 16 12:30:37 2018	1523903437	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:37 2018	1523903437	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:37 2018	1523903437	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:39 2018	1523903439	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	30	30	30
Mon Apr 16 12:30:40 2018	1523903440	0	30	30	30
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:39 2018	1523903439	0	31	31	31
Mon Apr 16 12:30:39 2018	1523903439	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	1	30	31	30
Mon Apr 16 12:30:39 2018	1523903439	0	31	31	30
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	30
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	1	30	31	30
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:39 2018	1523903439	1	30	31	30
Mon Apr 16 12:30:38 2018	1523903438	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	1	30	31	30
Mon Apr 16 12:30:37 2018	1523903437	1	30	31	30
Mon Apr 16 12:30:39 2018	1523903439	0	31	31	31
Mon Apr 16 12:30:39 2018	1523903439	0	31	31	31
Mon Apr 16 12:30:39 2018	1523903439	1	30	31	30
Mon Apr 16 12:30:38 2018	1523903438	1	30	31	30
Mon Apr 16 12:30:40 2018	1523903440	0	31	31	31
Mon Apr 16 12:30:37 2018	1523903437	0	31	31	31
Mon Apr 16 12:30:37 2018	1523903437	0	31	31	31
Mon Apr 16 12:30:40 2018	1523903440	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:40 2018	1523903440	1	31	32	31
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:38 2018	1523903438	1	31	32	31
Mon Apr 16 12:30:40 2018	1523903440	0	32	32	32
Mon Apr 16 12:30:38 2018	1523903438	0	32	32	32
Mon Apr 16 12:30:38 2018	1523903438	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:37 2018	1523903437	0	32	32	32
Mon Apr 16 12:30:38 2018	1523903438	0	32	32	32
Mon Apr 16 12:30:37 2018	1523903437	0	32	32	31
Mon Apr 16 12:30:38 2018	1523903438	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	1	31	32	31
Mon Apr 16 12:30:40 2018	1523903440	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	1	31	32	31
Mon Apr 16 12:30:36 2018	1523903436	0	32	32	32
Mon Apr 16 12:30:40 2018	1523903440	0	32	32	32
Mon Apr 16 12:30:40 2018	1523903440	1	31	32	31
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	0	32	32	32
Mon Apr 16 12:30:40 2018	1523903440	0	32	32	32
Mon Apr 16 12:30:38 2018	1523903438	0	32	32	32
Mon Apr 16 12:30:39 2018	1523903439	1	31	32	31
Mon Apr 16 12:30:37 2018	1523903437	0	33	33	33
Mon Apr 16 12:30:37 2018	1523903437	0	33	33	33
Mon Apr 16 12:30:37 2018	1523903437	0	33	33	33
Mon Apr 16 12:30:38 2018	1523903438	1	32	33	32
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:38 2018	1523903438	1	32	33	32
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:37 2018	1523903437	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	32
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:40 2018	1523903440	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:40 2018	1523903440	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:40 2018	1523903440	0	33	33	32
Mon Apr 16 12:30:38 2018	1523903438	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	1	32	33	31
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:40 2018	1523903440	0	33	33	33
Mon Apr 16 12:30:38 2018	1523903438	0	33	33	33
Mon Apr 16 12:30:40 2018	1523903440	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:37 2018	1523903437	0	33	33	33
Mon Apr 16 12:30:39 2018	1523903439	1	32	33	32
Mon Apr 16 12:30:39 2018	1523903439	0	33	33	33
Mon Apr 16 12:30:37 2018	1523903437	0	34	34	34
Mon Apr 16 12:30:37 2018	1523903437	1	34	34	34
Mon Apr 16 12:30:38 2018	1523903438	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	1	33	34	33
Mon Apr 16 12:30:38 2018	1523903438	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:37 2018	1523903437	0	34	34	33
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:38 2018	1523903438	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:37 2018	1523903437	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:38 2018	1523903438	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:38 2018	1523903438	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	1	33	34	33
Mon Apr 16 12:30:38 2018	1523903438	0	34	34	34
Mon Apr 16 12:30:40 2018	1523903440	1	33	34	33
Mon Apr 16 12:30:40 2018	1523903440	0	34	34	34
Mon Apr 16 12:30:39 2018	1523903439	0	34	34	34
Mon Apr 16 12:30:38 2018	1523903438	0	35	35	35
Mon Apr 16 12:30:40 2018	1523903440	1	34	35	33
Mon Apr 16 12:30:40 2018	1523903440	1	34	35	34
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	35
Mon Apr 16 12:30:40 2018	1523903440	1	34	35	34
Mon Apr 16 12:30:38 2018	1523903438	0	35	35	35
Mon Apr 16 12:30:38 2018	1523903438	1	34	35	34
Mon Apr 16 12:30:39 2018	1523903439	1	34	35	34
Mon Apr 16 12:30:38 2018	1523903438	0	35	35	35
Mon Apr 16 12:30:38 2018	1523903438	0	35	35	35
Mon Apr 16 12:30:40 2018	1523903440	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	35
Mon Apr 16 12:30:38 2018	1523903438	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	34
Mon Apr 16 12:30:38 2018	1523903438	1	34	35	34
Mon Apr 16 12:30:37 2018	1523903437	0	35	35	35
Mon Apr 16 12:30:37 2018	1523903437	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	1	34	35	34
Mon Apr 16 12:30:40 2018	1523903440	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	35
Mon Apr 16 12:30:38 2018	1523903438	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	35	35	35
Mon Apr 16 12:30:40 2018	1523903440	0	35	35	35
Mon Apr 16 12:30:37 2018	1523903437	1	34	35	34
Mon Apr 16 12:30:40 2018	1523903440	0	35	35	35
Mon Apr 16 12:30:37 2018	1523903437	0	35	35	35
Mon Apr 16 12:30:39 2018	1523903439	0	36	36	36
Mon Apr 16 12:30:38 2018	1523903438	1	35	36	35
Mon Apr 16 12:30:40 2018	1523903440	1	35	36	35
Mon Apr 16 12:30:38 2018	1523903438	0	36	36	36
Mon Apr 16 12:30:39 2018	1523903439	1	35	36	35
Mon Apr 16 12:30:38 2018	1523903438	0	36	36	36
Mon Apr 16 12:30:39 2018	1523903439	0	36	36	35
Mon Apr 16 12:30:40 2018	1523903440	1	35	36	35
Mon Apr 16 12:30:38 2018	1523903438	1	35	36	35
Mon Apr 16 12:30:39 2018	1523903439	0	36	36	36
Mon Apr 16 12:30:38 2018	1523903438	0	36	36	36
Mon Apr 16 12:30:39 2018	1523903439	0	36	36	36
Mon Apr 16 12:30:38 2018	1523903438	0	36	36	36
Mon Apr 16 12:30:40 2018	1523903440	0	36	36	36
Mon Apr 16 12:30:38 2018	1523903438	0	36	36	35
Mon Apr 16 12:30:39 2018	1523903439	1	35	36	35
Mon Apr 16 12:30:37 2018	1523903437	0	36	36	36
Mon Apr 16 12:30:37 2018	1523903437	0	37	37	37
Mon Apr 16 12:30:38 2018	1523903438	0	37	37	37
Mon Apr 16 12:30:37 2018	1523903437	0	37	37	37
Mon Apr 16 12:30:40 2018	1523903440	0	37	37	37
Mon Apr 16 12:30:38 2018	1523903438	0	37	37	37
Mon Apr 16 12:30:40 2018	1523903440	0	37	37	37
Mon Apr 16 12:30:39 2018	1523903439	0	37	37	37
Mon Apr 16 12:30:37 2018	1523903437	0	37	37	37
Mon Apr 16 12:30:40 2018	1523903440	0	37	37	37
Mon Apr 16 12:30:39 2018	1523903439	0	37	37	37
Mon Apr 16 12:30:37 2018	1523903437	0	37	37	37
Mon Apr 16 12:30:38 2018	1523903438	1	36	37	36
Mon Apr 16 12:30:38 2018	1523903438	0	37	37	37
Mon Apr 16 12:30:38 2018	1523903438	0	37	37	37
Mon Apr 16 12:30:39 2018	1523903439	0	37	37	37
Mon Apr 16 12:30:39 2018	1523903439	0	37	37	37
Mon Apr 16 12:30:39 2018	1523903439	0	37	37	37
Mon Apr 16 12:30:39 2018	1523903439	0	37	37	37
Mon Apr 16 12:30:40 2018	1523903440	0	37	37	37
Mon Apr 16 12:30:37 2018	1523903437	0	38	38	38
Mon Apr 16 12:30:38 2018	1523903438	1	37	38	37
Mon Apr 16 12:30:39 2018	1523903439	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	1	37	38	37
Mon Apr 16 12:30:39 2018	1523903439	1	37	38	37
Mon Apr 16 12:30:37 2018	1523903437	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:39 2018	1523903439	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	1	37	38	37
Mon Apr 16 12:30:37 2018	1523903437	0	38	38	38
Mon Apr 16 12:30:37 2018	1523903437	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:38 2018	1523903438	0	38	38	38
Mon Apr 16 12:30:39 2018	1523903439	0	38	38	38
Mon Apr 16 12:30:38 2018	1523903438	0	38	38	38
Mon Apr 16 12:30:37 2018	1523903437	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	0	38	38	38
Mon Apr 16 12:30:40 2018	1523903440	1	37	38	37
Mon Apr 16 12:30:38 2018	1523903438	0	39	39	39
Mon Apr 16 12:30:38 2018	1523903438	1	38	39	38
Mon Apr 16 12:30:39 2018	1523903439	0	39	39	39
Mon Apr 16 12:30:38 2018	1523903438	0	39	39	39
Mon Apr 16 12:30:36 2018	1523903436	1	38	39	38
Mon Apr 16 12:30:38 2018	1523903438	0	39	39	38
Mon Apr 16 12:30:39 2018	1523903439	0	39	39	39
Mon Apr 16 12:30:39 2018	1523903439	0	39	39	38
Mon Apr 16 12:30:39 2018	1523903439	0	39	39	39
Mon Apr 16 12:30:38 2018	1523903438	1	38	39	38
Mon Apr 16 12:30:38 2018	1523903438	0	39	39	39
Mon Apr 16 12:30:37 2018	1523903437	0	40	40	40
Mon Apr 16 12:30:40 2018	1523903440	0	40	40	40
Mon Apr 16 12:30:38 2018	1523903438	0	40	40	40
